amfi_code,CAGR,Sharpe Ratio,Sortino Ratio,Alpha,Beta,Maximum Drawdown,CAGR Rank,Sharpe Rank,Sortino Rank,Alpha Rank,Drawdown Rank,Overall Score
120505,32.82740607461121,1.18010119766065,2.0293529404657473,0.29508521272984833,-0.017453793025029026,-0.1818851357211629,1.0,5.0,5.0,3.0,16.0,30.0
119598,32.423536152454616,0.9453082575156091,1.6753165700125516,0.303144867465332,-0.0035080093727523514,-0.28706005721764555,2.0,14.0,12.0,1.0,5.0,34.0
148569,31.94952310833252,1.2349300257743292,2.1469139263460555,0.2808029988427154,0.01764127461601424,-0.16396742946932633,4.0,3.0,3.0,4.0,20.0,34.0
149324,32.287440451573616,0.949795824661604,1.6197931764914104,0.2958210599599487,0.036666926671328016,-0.3117190030063422,3.0,13.0,14.0,2.0,4.0,36.0
120843,30.907454754005492,1.306743969542841,2.3643200321667175,0.27321125754709386,-0.004369886433639457,-0.1297396816518679,6.0,2.0,2.0,5.0,28.0,43.0
148567,30.974107501859027,1.4482911703262602,2.3856443733688164,0.2691067256955176,0.010472156175636859,-0.1126572907502827,5.0,1.0,1.0,6.0,33.0,46.0
149323,29.581086910433996,1.1321218524747254,1.875101063919208,0.26573261554511396,0.0012594990971761938,-0.17248105753451382,8.0,6.0,6.0,8.0,19.0,47.0
100033,30.12315310072722,1.0936987435346308,1.8291339615146933,0.26875229141391044,0.024096595259743305,-0.1621720857464485,7.0,7.0,8.0,7.0,21.0,50.0
119551,25.804686425584002,1.2082665673727178,2.140267129061793,0.23454374664870617,-0.02518949864297464,-0.15012385498645334,10.0,4.0,4.0,10.0,24.0,52.0
119094,28.214417193652032,0.9982309868636403,1.703797480246301,0.2627316899588547,-0.028728622961125525,-0.20960883862039192,9.0,11.0,11.0,9.0,13.0,53.0
118632,24.049492662391756,1.081659179345704,1.8501325468557266,0.2157852505239689,0.016156595158068256,-0.17414075086657232,11.0,8.0,7.0,12.0,18.0,56.0
120504,23.29511862010305,1.0265242847993008,1.8052937940992553,0.21609064980413412,-0.02613923398813751,-0.12588275606922514,13.0,10.0,9.0,11.0,29.0,72.0
101206,23.53836133468803,1.0272133278753701,1.7995628746984516,0.21465600456186984,-6.73081890869037e-05,-0.11291596329323078,12.0,9.0,10.0,13.0,32.0,76.0
148568,22.516869007113847,0.9262873467360143,1.6327409778735174,0.20841945067406478,-0.003596523679808267,-0.1527259422823477,14.0,15.0,13.0,14.0,22.0,78.0
119552,21.524235873769705,0.9532794968660109,1.6097764896283082,0.20047597382446736,-0.018618719456253634,-0.118034935027643,15.0,12.0,15.0,15.0,30.0,87.0
125497,19.017795344711462,0.7757902498211207,1.3306512447571364,0.1776220377104348,0.008449617960571578,-0.15200013055606393,16.0,18.0,18.0,16.0,23.0,91.0
120506,17.08486725575018,0.6488787755249528,1.0958951614736472,0.1600230125795732,0.027298914610087537,-0.1982565826298267,19.0,20.0,21.0,21.0,14.0,95.0
102887,16.84112024730753,0.6195175900829826,1.0887552508030014,0.16106251568117863,0.011217405044515622,-0.21539827112383228,20.0,22.0,22.0,20.0,11.0,95.0
120503,18.785325598262204,0.7979728586052846,1.3379431500669232,0.1755417235928387,0.0018104631368765023,-0.13897862823061635,17.0,17.0,17.0,18.0,27.0,96.0
118634,16.373474033415757,0.44843400890899154,0.7460146308533571,0.17568123177332165,0.018012351442899695,-0.2334488614483311,21.0,26.0,26.0,17.0,9.0,99.0
118633,16.274217354504273,0.6452074382933218,1.154475716923624,0.157552993585455,-0.016086486639146472,-0.1862974313859551,22.0,21.0,19.0,22.0,15.0,99.0
102885,18.23237888770595,0.817099337349437,1.4357420130649485,0.17094095164685527,-0.007555188223630721,-0.10859862152502323,18.0,16.0,16.0,19.0,34.0,103.0
101207,7.938764837247714,0.16266076928646783,0.2766437962609234,0.11024955018619279,-0.023588228858982978,-0.3544691649336603,27.0,28.0,28.0,27.0,3.0,113.0
120841,13.53221114899239,0.49427253786723485,0.8625738849916584,0.13270798966179026,-0.008324367260956686,-0.17573614164687285,24.0,24.0,24.0,25.0,17.0,114.0
118635,15.957231179671737,0.6648569985490621,1.137976718780742,0.15065271641931977,0.004783934691773846,-0.11650624505409093,23.0,19.0,20.0,23.0,31.0,116.0
125498,11.301817123279978,0.3006119210425479,0.5088128197169233,0.11764356212760835,0.01812498906781678,-0.2111727956013212,26.0,27.0,27.0,26.0,12.0,118.0
149322,13.393275924001857,0.46403744922047735,0.7621288703723165,0.13307516786532642,-0.010532478260407617,-0.14844576917771746,25.0,25.0,25.0,24.0,25.0,124.0
119093,7.897557854375958,0.12961449795669322,0.22108683979276353,0.08091817265695568,0.015830155014591223,-0.2175139637014823,28.0,29.0,29.0,28.0,10.0,124.0
120842,6.701543482038463,0.07599984804658917,0.12469346986475667,0.080481558797897,-0.013501034947778524,-0.24003511326274882,31.0,30.0,30.0,29.0,8.0,128.0
119599,2.054484701809378,-0.05718662582817997,-0.09438726129459607,0.049328065524053666,0.010072663601756612,-0.525742211701285,38.0,32.0,32.0,36.0,1.0,139.0
119095,1.5215045330823962,-0.07597357117478926,-0.12818559275851926,0.04875277581131941,-0.020067492788233488,-0.5167775370852657,39.0,33.0,33.0,37.0,2.0,144.0
120507,7.237539728384412,0.49572339295331214,1.0521238822609291,0.06751273831066396,-0.0004613556409755701,-0.000977314004592568,29.0,23.0,23.0,30.0,40.0,145.0
119092,6.367989237605243,0.03078485095458589,0.05257398559304798,0.06701143712338227,0.016382992455286162,-0.14401617909337266,33.0,31.0,31.0,31.0,26.0,152.0
100016,2.637074367211101,-0.2015170675596694,-0.35104746015230914,0.035008020122776796,0.004843355020744266,-0.247344408806733,37.0,35.0,36.0,39.0,7.0,154.0
102886,1.1717454918341197,-0.20583160785470317,-0.3472223025472727,0.03194911544827528,-0.030680122817594854,-0.2800112356639287,40.0,36.0,35.0,40.0,6.0,157.0
120844,6.915272985067156,-0.08874729621557331,-0.1877230477424232,0.0646054190026635,-0.0004375058641499325,-0.0011629327956168764,30.0,34.0,34.0,32.0,39.0,169.0
119120,5.889418716346717,-0.22657538662791588,-0.376767008170667,0.05606050670324881,-0.00035082554474263325,-0.043287289239700974,34.0,37.0,37.0,34.0,36.0,178.0
118636,5.316889625171273,-0.356629507514368,-0.6135251287271029,0.051060743722708336,-0.0019685309804787503,-0.08316361763638701,35.0,38.0,38.0,35.0,35.0,181.0
101208,6.509026855465327,-0.8155673679088272,-1.6810378667512842,0.06085212112251844,0.00012587504716301358,-0.001622498024471732,32.0,40.0,40.0,33.0,38.0,183.0
100025,4.458209619173137,-0.5670947928476847,-0.9418212366054205,0.04333049544115674,-0.0034221767263396276,-0.04308263824636346,36.0,39.0,39.0,38.0,37.0,189.0
